HEADER
VTF File Version,1.1
VTF File Type,0
PID,2081276
Generated on,2026-06-29 22:49:25
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,2081279

STRUCTURE
Group_Start,User and Internal Events
Dynamic_Row,1,General,User Events from APIs and Internally Generated Events
Group_End,User and Internal Events

MAPPING
4644,94901682159552:140379704683744:94901616947152
4182,94901682212800:140379704683744:94901664985040
3006,94901682212800:140379704683744:94901692616656
3455,94901682225088:140379704683744:94901842735056
2184,94901682266048:140379704683744:94901694021168
4842,94901682544576:140379704683744:94901622415312
3350,94901682544576:140379704683744:94901712146384
3944,94901682552768:140379704683744:94901748338640
2888,94901682671552:140379704683744:94901680033744
4408,94901682696128:140379704683744:94901747994576
4393,94901682819008:140379704683744:94901681577936
4731,94901682819008:140379704683744:94901733162960
3608,94901682819008:140379704683744:94901842452432
2527,94901682884544:140379704683744:94901676507088
3139,94901683048384:140379704683744:94901753941968
2835,94901683113920:140379704683744:94901663034752
4299,94901683318720:140379704683744:94901634559952
2694,94901683892160:140379704683744:94901832871888
4156,94901683933120:140379704683744:94901839585232
4904,94901683978176:140379704683744:94901702254544
3118,94901684125632:140379704683744:94901823967184
4654,94901684137920:140379704683744:94901837058000
3220,94901684256704:140379704683744:94901743062992
4598,94901684256704:140379704683744:94901750583248
3109,94901684559808:140379704683744:94901709909968
3483,94901684600768:140379704683744:94901678440400
4298,94901684682688:140379704683744:94901659381712
4511,94901684785088:140379704683744:94901753540560
4405,94901684785088:140379704683744:94901818830800
4749,94901684826048:140379704683744:94901813456848
3573,94901684928448:140379704683744:94901729755088
3745,94901684944832:140379704683744:94901680398288
3859,94901684985792:140379704683744:94901697265616
3259,94901685051328:140379704683744:94901820329936
3347,94901685084096:140379704683744:94901712564176
3535,94901685108672:140379704683744:94901744893904
4353,94901685641152:140379704683744:94901630750672
3753,94901685768128:140379704683744:94901817589712
4769,94901686001600:140379704683744:94901812666320
4826,94901686108096:140379704683744:94901749149648
2685,94901686173632:140379704683744:94901718159312
4249,94901686173632:140379704683744:94901733814224
4090,94901686357952:140379704683744:94901740806096
4283,94901686390720:140379704683744:94901642665936
3472,94901686460352:140379704683744:94901685850064
2658,94901686468544:140379704683744:94901686181840
3041,94901686468544:140379704683744:94901692284880
4220,94901686509504:140379704683744:94901720895440
2734,94901686542272:140379704683744:94901686620112
3885,94901686599616:140379704683744:94901621440464
3411,94901686599616:140379704683744:94901815627728
4223,94901687013312:140379704683744:94901859958736
3935,94901687136192:140379704683744:94901599195088
849,94901687136192:140379704683744:94901809246176
4695,94901687234496:140379704683744:94901630996432
2546,94901687906240:140379704683744:94901726412752
3622,94901687930816:140379704683744:94901600792528
2587,94901688139712:140379704683744:94901688266704
4868,94901688143808:140379704683744:94901623402448
4604,94901688152000:140379704683744:94901687033808
4822,94901688164288:140379704683744:94901635801040
4260,94901688197056:140379704683744:94901850898384
3322,94901688340416:140379704683744:94901750599632
4464,94901688360896:140379704683744:94901846183888
3663,94901688487872:140379704683744:94901862707152
4414,94901688541120:140379704683744:94901628207056
2641,94901688582080:140379704683744:94901666996176
4257,94901688627136:140379704683744:94901829378000
1330,94901688655808:140379704683744:94901691166688
3527,94901688864704:140379704683744:94901741957072
2713,94901689200576:140379704683744:94901742526416
2779,94901689282496:140379704683744:94901642366928
2606,94901689302976:140379704683744:94901662269392
3482,94901689307072:140379704683744:94901702537168
3428,94901689307072:140379704683744:94901736370128
2482,94901689339840:140379704683744:94901748109264
2540,94901689462720:140379704683744:94901666693072
4823,94901689470912:140379704683744:94901665800144
3658,94901689634752:140379704683744:94901637877712
3730,94901689671616:140379704683744:94901864026064
4560,94901689708480:140379704683744:94901734731728
3906,94901689753536:140379704683744:94901728522192
4743,94901689978816:140379704683744:94901684137936
4477,94901690003392:140379704683744:94901811285968
2659,94901690056640:140379704683744:94901689589712
3196,94901690142656:140379704683744:94901649833936
2733,94901690163136:140379704683744:94901696610256
3486,94901690552256:140379704683744:94901660835792
2796,94901690716096:140379704683744:94901818413008
3923,94901690724288:140379704683744:94901739380688
3120,94901690748864:140379704683744:94901613371344
4675,94901690929088:140379704683744:94901630509008
2503,94901691035584:140379704683744:94901712895952
3599,94901691060160:140379704683744:94901835567056
3666,94901691084736:140379704683744:94901828349904
2762,94901691125696:140379704683744:94901820272592
4467,94901691154368:140379704683744:94901722304464
3548,94901691211712:140379704683744:94901826170832
4659,94901691273152:140379704683744:94901635801040
4587,94901691355072:140379704683744:94901602598864
4213,94901691580352:140379704683744:94901737517008
4288,94901691772864:140379704683744:94901816233936
2850,94901691793344:140379704683744:94901838192592
4607,94901692080064:140379704683744:94901733453776
4119,94901692174272:140379704683744:94901707935696
4373,94901692239808:140379704683744:94901824319440
3725,94901692313536:140379704683744:94901600661456
4452,94901692379072:140379704683744:94901736763344
4426,94901692522432:140379704683744:94901676589008
3050,94901692587968:140379704683744:94901697224656
3340,94901692653504:140379704683744:94901725577168
4140,94901692706752:140379704683744:94901842968528
3811,94901692747712:140379704683744:94901611691984
3570,94901692870592:140379704683744:94901844582352
4520,94901692895168:140379704683744:94901842128848
2241,94901692907456:140379704683744:7
3001,94901692907456:140379704683744:94901839728592
4832,94901693075392:140379704683744:94901918087152
4120,94901693145024:140379704683744:94901686280144
4238,94901693296576:140379704683744:94901604007888
3625,94901693329344:140379704683744:94901739306960
3642,94901693484992:140379704683744:94901861556176
2660,94901693919168:140379704683744:94901693579216
4292,94901694037952:140379704683744:94901912016816
2972,94901694103488:140379704683744:94901692231632
4890,94901694132160:140379704683744:94901603311568
3252,94901694189504:140379704683744:94901614874576
2901,94901694205888:140379704683744:94901694459856
3767,94901694291904:140379704683744:94901640237008
2782,94901694365632:140379704683744:94901699612624
4902,94901694582720:140379704683744:94901833334736
4074,94901694623680:140379704683744:94901648588752
4770,94901694623680:140379704683744:94901824810960
2813,94901694721984:140379704683744:94901696262096
4774,94901695041472:140379704683744:94901866049488
4201,94901695332288:140379704683744:94901607731152
4255,94901695483840:140379704683744:94901835435984
4748,94901695930304:140379704683744:94901866971088
3781,94901696057280:140379704683744:94901632114640
4760,94901696151488:140379704683744:94901721034704
4672,94901696483264:140379704683744:94901750226896
1775,94901696688064:140379704683744:7
3536,94901696749504:140379704683744:94901721198544
3388,94901696884672:140379704683744:94901698822096
3185,94901697060800:140379704683744:94901700370384
3779,94901697064896:140379704683744:94901666021328
4585,94901697068992:140379704683744:94901611872208
3278,94901697232832:140379704683744:94901631803344
3497,94901697249216:140379704683744:94901670297552
2473,94901697322944:140379704683744:94901873450304
2830,94901697482688:140379704683744:94901698834384
2718,94901697572800:140379704683744:94901751414736
3191,94901697814464:140379704683744:94901630844880
4387,94901698076608:140379704683744:94901859311568
2586,94901698301888:140379704683744:94901699268560
3470,94901698351040:140379704683744:94901850906576
3258,94901698883520:140379704683744:94901714919376
3836,94901698965440:140379704683744:94901835431888
2775,94901698969536:140379704683744:94901719912400
4097,94901699592128:140379704683744:94901711450064
2732,94901699989440:140379704683744:94901695356880
4345,94901699989440:140379704683744:94901721558992
3946,94901700054976:140379704683744:94901672951760
4139,94901700222912:140379704683744:94901711699920
4043,94901700362176:140379704683744:94901838696400
4364,94901700378560:140379704683744:94901668806608
4706,94901700497344:140379704683744:94901836484560
4233,94901700972480:140379704683744:94901620547536
3301,94901701152704:140379704683744:94901817589712
4197,94901701156800:140379704683744:94901735915472
3941,94901701173184:140379704683744:94901835579344
3233,94901701554112:140379704683744:94901693525968
2662,94901701607360:140379704683744:94901701173200
4860,94901701652416:140379704683744:94901809541072
3609,94901701795776:140379704683744:94901852557264
4227,94901701894080:140379704683744:94901728915408
2110,94901702160320:140379704683744:94901668212704
2844,94901702193088:140379704683744:94901606146000
4833,94901702442944:140379704683744:94901727047632
2831,94901702459328:140379704683744:94901703843792
3195,94901702479808:140379704683744:94901758549968
3378,94901702655936:140379704683744:94901740830672
4729,94901702750144:140379704683744:94901710598096
4867,94901702959040:140379704683744:94901746565072
4850,94901703086016:140379704683744:94901703725008
4577,94901703114688:140379704683744:94901612195792
2777,94901703139264:140379704683744:94901743411152
4711,94901703143360:140379704683744:94901667905488
3696,94901703200704:140379704683744:94901817192400
3758,94901703258048:140379704683744:94901725741008
3279,94901703417792:140379704683744:94901699342288
4082,94901703528384:140379704683744:94901829271504
3910,94901703552960:140379704683744:94901628571600
4768,94901703598016:140379704683744:94901694848976
4635,94901703950272:140379704683744:94901861720016
4469,94901703999424:140379704683744:94901684961232
3819,94901704228800:140379704683744:94901672488912
2032,94901704433600:140379704683744:7
4779,94901704818624:140379704683744:94901847306192
3292,94901704892352:140379704683744:94901674332112
2502,94901705043904:140379704683744:94901709909968
3009,94901705174976:140379704683744:94901684289488
4606,94901705187264:140379704683744:94901634699216
3716,94901705195456:140379704683744:94901622677456
2627,94901705207744:140379704683744:94901667102672
3297,94901705408448:140379704683744:94901850906576
2531,94901705453504:140379704683744:94901711327184
4714,94901705531328:140379704683744:94901741535184
4758,94901705621440:140379704683744:94901657497552
2519,94901705678784:140379704683744:94901688147920
3007,94901705744320:140379704683744:94901838970832
4453,94901705785280:140379704683744:94901857107920
4510,94901705965504:140379704683744:94901712592848
4374,94901705969600:140379704683744:94901623091152
2584,94901706100672:140379704683744:94901706670032
3410,94901706117056:140379704683744:94901632905168
4234,94901706158016:140379704683744:94901828517840
4368,94901706428352:140379704683744:94901605199824
3336,94901706670016:140379704683744:94901757951952
2501,94901706686400:140379704683744:94901706227664
4869,94901706805184:140379704683744:94901623091152
2557,94901706928064:140379704683744:94901862854608
4542,94901707071424:140379704683744:94901616947152
3519,94901707071424:140379704683744:94901697736656
4873,94901707255744:140379704683744:94901726560208
4620,94901707317184:140379704683744:94901747417040
4305,94901707395008:140379704683744:94901815508944
2858,94901707423680:140379704683744:94901651791824
3400,94901707804608:140379704683744:94901640138704
3500,94901707804608:140379704683744:94901655535568
3285,94901707894720:140379704683744:94901868855248
3435,94901707931584:140379704683744:94901655224272
4399,94901707980736:140379704683744:94901627215824
3824,94901708001216:140379704683744:94901694599120
3829,94901708017600:140379704683744:94901817614288
1169,94901708054464:140379704683744:94901655545280
3119,94901708070848:140379704683744:94901689896912
3416,94901708128192:140379704683744:94901753954256
3226,94901708541888:140379704683744:94901652701136
3443,94901708648384:140379704683744:94901613240272
4287,94901708849088:140379704683744:94901648818128
4777,94901708861376:140379704683744:94901827678160
2729,94901709012928:140379704683744:94901709627344
1403,94901709119424:140379704683744:94901709061696
4431,94901709193152:140379704683744:94901667196880
4354,94901709500352:140379704683744:94901645795280
4390,94901709598656:140379704683744:94901686484944
1043,94901709701056:140379704683744:94901741787664
3695,94901709701056:140379704683744:94901819076560
4854,94901709946816:140379704683744:94901629190096
4222,94901710184384:140379704683744:94901630001104
3993,94901710249920:140379704683744:94901844910032
3650,94901710401472:140379704683744:94901739884496
4392,94901710450624:140379704683744:94901611143120
4224,94901710495680:140379704683744:94901837959120
3926,94901710929856:140379704683744:94901705207760
4407,94901710962624:140379704683744:94901859827664
3069,94901711265728:140379704683744:94901605330896
3381,94901711396800:140379704683744:94901651840976
3563,94901711396800:140379704683744:94901828759504
3331,94901711671232:140379704683744:94901620981712
4316,94901711699904:140379704683744:94901727449040
3847,94901711699904:140379704683744:94901815283664
3225,94901711962048:140379704683744:94901633470416
2583,94901712035776:140379704683744:94901709266896
2613,94901712109504:140379704683744:94901602004944
3046,94901712244672:140379704683744:94901637853136
3934,94901712252864:140379704683744:94901625630672
4008,94901712564160:140379704683744:94901667504080
3245,94901712646080:140379704683744:94901686321104
4690,94901712736192:140379704683744:94901810593744
3607,94901712875456:140379704683744:94901733375952
2596,94901712891840:140379704683744:94901726236624
4849,94901713039296:140379704683744:94901681074128
3163,94901713072064:140379704683744:94901654024144
2728,94901713137600:140379704683744:94901712502736
4518,94901713326016:140379704683744:94901719957456
4887,94901713326016:140379704683744:94901729742800
2940,94901713428416:140379704683744:94901687504848
3796,94901713625024:140379704683744:94901729894352
2883,94901713727424:140379704683744:94901648175056
3531,94901713813440:140379704683744:94901638217680
4844,94901713915840:140379704683744:94901674930128
3712,94901713915840:140379704683744:94901757411280
4602,94901713936320:140379704683744:94901698174928
4343,94901714108352:140379704683744:94901752287184
3760,94901714210752:140379704683744:94901719605200
3005,94901714223040:140379704683744:94901751533520
3035,94901714542528:140379704683744:94901856133072
4440,94901714575296:140379704683744:94901855281104
4376,94901714583488:140379704683744:94901826838480
2950,94901714853824:140379704683744:94901661450192
4304,94901715234752:140379704683744:94901717192656
3727,94901715382208:140379704683744:94901834158032
3939,94901715550144:140379704683744:94901650083792
4616,94901716008896:140379704683744:94901698654160
2808,94901716037568:140379704683744:94901656960976
4581,94901716074432:140379704683744:94901734723536
2727,94901716123584:140379704683744:94901716275152
4409,94901716242368:140379704683744:94901723275216
3838,94901716242368:140379704683744:94901834452944
3967,94901716361152:140379704683744:94901659430864
4877,94901716602816:140379704683744:94901684043728
4450,94901717057472:140379704683744:94901832822736
4291,94901717135296:140379704683744:94901817331664
1802,94901717258176:140379704683744:94901734169136
4356,94901717442496:140379704683744:94901685997520
2543,94901717499840:140379704683744:94901865463760
4133,94901717741504:140379704683744:94901602402256
4410,94901717745600:140379704683744:94901711392720
3114,94901717749696:140379704683744:94901809041360
4375,94901717778368:140379704683744:94901749710800
4398,94901717786560:140379704683744:94901728755664
3175,94901718093760:140379704683744:94901825646544
3036,94901718106048:140379704683744:94901701799888
2628,94901718142912:140379704683744:94901628567504
4501,94901718323136:140379704683744:94901702897616
3317,94901718372288:140379704683744:94901727125456
4627,94901718372288:140379704683744:94901846712272
4385,94901718564800:140379704683744:94901617446864
4872,94901718593472:140379704683744:94901728571344
4608,94901718593472:140379704683744:94901832052688
4595,94901718724544:140379704683744:94901742436304
3369,94901718884288:140379704683744:94901652930512
2524,94901719007168:140379704683744:94901700026320
3543,94901719347136:140379704683744:94901635682256
2545,94901719560128:140379704683744:94901661417424
2504,94901719596992:140379704683744:94901719236560
3236,94901719723968:140379704683744:94901715087312
4502,94901719859136:140379704683744:94901606653904
3892,94901719859136:140379704683744:94901669601232
2945,94901719896000:140379704683744:94901844574160
4487,94901720432576:140379704683744:94901825060816
3627,94901720481728:140379704683744:94901740916688
4242,94901720563648:140379704683744:94901669654480
3742,94901720563648:140379704683744:94901882070016
2591,94901720625088:140379704683744:94901720821712
2740,94901720666048:140379704683744:94901719023568
4415,94901720666048:140379704683744:94901738508240
3515,94901720780736:140379704683744:94901898146016
3588,94901720805312:140379704683744:94901690011600
3731,94901720989632:140379704683744:94901666172880
3420,94901721120704:140379704683744:94901713354704
4513,94901721169856:140379704683744:94901900988336
4185,94901721870272:140379704683744:94901650382800
3289,94901721984960:140379704683744:94901687578576
4559,94901722206144:140379704683744:94901854998480
4458,94901722271680:140379704683744:94901602004944
3314,94901722304448:140379704683744:94901635395536
4589,94901722419136:140379704683744:94901667708880
2259,94901722460096:140379704683744:7
3604,94901722628032:140379704683744:94901829484496
3384,94901722644416:140379704683744:94901864411088
4272,94901722668992:140379704683744:94901621362640
4885,94901722726336:140379704683744:94901734203344
3269,94901722738624:140379704683744:94901623070672
3994,94901722738624:140379704683744:94901832060880
3583,94901722746816:140379704683744:94901673390032
3117,94901722869696:140379704683744:94901700128720
4211,94901722931136:140379704683744:94901605973968
4896,94901723144128:140379704683744:94901703778256
3804,94901723176896:140379704683744:94901669167056
4147,94901723185088:140379704683744:94901845446608
4799,94901723267008:140379704683744:94901755056080
4603,94901723692992:140379704683744:94901665030096
4667,94901723692992:140379704683744:94901859053520
2778,94901723795392:140379704683744:94901682134992
4159,94901723856832:140379704683744:94901855580112
4886,94901723885504:140379704683744:94901720502224
3169,94901724159936:140379704683744:94901636714448
1472,94901724196800:140379704683744:94901726881216
3075,94901724639168:140379704683744:94901722992592
3630,94901724737472:140379704683744:94901725835216
3137,94901725065152:140379704683744:94901721034704
1390,94901725073344:140379704683744:94901707123984
4154,94901725155264:140379704683744:94901614702544
3235,94901725204416:140379704683744:94901845368784
2819,94901725274048:140379704683744:94901862965200
3115,94901725315008:140379704683744:94901719523280
2911,94901725315008:140379704683744:94901722763216
3283,94901725577152:140379704683744:94901857640400
3355,94901725851584:140379704683744:94901740146640
4198,94901725999040:140379704683744:94901688963024
4846,94901726011328:140379704683744:94901680844752
3280,94901726035904:140379704683744:94901668753360
3567,94901726056384:140379704683744:94901749964752
4311,94901726109632:140379704683744:94901663457232
2197,94901726109632:140379704683744:94901856443664
2758,94901726162880:140379704683744:94901756051408
4810,94901726252992:140379704683744:94901674282960
2977,94901726285760:140379704683744:94901725663184
3873,94901726429120:140379704683744:94901655150544
2738,94901726580672:140379704683744:94901727252432
3344,94901726592960:140379704683744:94901632925648
3798,94901726789568:140379704683744:94901648789456
3189,94901726805952:140379704683744:94901816885200
2506,94901727051712:140379704683744:94901726715856
4676,94901727076288:140379704683744:94901835747280
3014,94901727256512:140379704683744:94901617749968
2529,94901727379392:140379704683744:94901717143504
3634,94901727715264:140379704683744:94901751214032
2150,94901727809472:140379704683744:94901864270624
2601,94901727948736:140379704683744:94901632745424
3434,94901727961024:140379704683744:94901625085904
2589,94901728030656:140379704683744:94901728411600
2737,94901728157632:140379704683744:94901809803216
4406,94901728288704:140379704683744:94901716037584
4471,94901728362432:140379704683744:94901632638928
3587,94901728403392:140379704683744:94901650833360
4745,94901728747456:140379704683744:94901623787472
4113,94901728747456:140379704683744:94901700972496
4751,94901729038272:140379704683744:94901705678800
4455,94901729390528:140379704683744:94901821038544
2624,94901729480640:140379704683744:94901844611024
4813,94901729566656:140379704683744:94901839945680
3160,94901729963968:140379704683744:94901732765648
3158,94901730013120:140379704683744:94901829271504
3598,94901730021312:140379704683744:94901829451728
4166,94901730054080:140379704683744:94901856301008
3451,94901730148288:140379704683744:94901678751696
3489,94901730152384:140379704683744:94901675806672
3991,94901730353088:140379704683744:94901702385616
3028,94901730918336:140379704683744:94901674401744
3697,94901730979776:140379704683744:94901676290000
3773,94901731086272:140379704683744:94901643915216
3556,94901731172288:140379704683744:94901662433232
3166,94901731594176:140379704683744:94901664726992
3954,94901731647424:140379704683744:94901751660496
4428,94901731667904:140379704683744:94901721305040
4432,94901731708864:140379704683744:94901750030288
4718,94901731712960:140379704683744:94901845266384
3063,94901731778496:140379704683744:94901821915088
4847,94901731954624:140379704683744:94901696892880
4531,94901732356032:140379704683744:94901605253072
4622,94901732433856:140379704683744:94901641969616
4071,94901732462528:140379704683744:94901849190352
3953,94901732466624:140379704683744:94901725347792
4326,94901732474816:140379704683744:94901686112208
2520,94901732700096:140379704683744:94901622026192
4719,94901732716480:140379704683744:94901689704400
3167,94901732958144:140379704683744:94901651398608
2060,94901733318592:140379704683744:94901831605280
4784,94901733351360:140379704683744:94901699690448
3156,94901733363648:140379704683744:94901643194320
4434,94901733363648:140379704683744:94901648314320
4802,94901733375936:140379704683744:94901710921680
4512,94901733453760:140379704683744:94901737250768
3667,94901733670848:140379704683744:94901611302864
4468,94901733720000:140379704683744:94901654556624
4572,94901733728192:140379704683744:94901679181776
4580,94901733887936:140379704683744:94901672234960
4087,94901733932992:140379704683744:94901821415376
4258,94901734621120:140379704683744:94901649125328
4372,94901734621120:140379704683744:94901855121360
4687,94901734666176:140379704683744:94901735047120
4717,94901734731712:140379704683744:94901856186320
3377,94901734772672:140379704683744:94901611659216
4474,94901734940608:140379704683744:94901821345744
3485,94901735149504:140379704683744:94901630644176
3979,94901735296960:140379704683744:94901710929872
3571,94901735477184:140379704683744:94901631999952
3860,94901735509952:140379704683744:94901749313488
4123,94901735612352:140379704683744:94901843337168
4328,94901735681984:140379704683744:94901614022608
3664,94901736050624:140379704683744:94901738754000
4534,94901736193984:140379704683744:94901658607568
4866,94901736423360:140379704683744:94901626277840
3833,94901736509376:140379704683744:94901835435984
2609,94901736529856:140379704683744:94901751775184
4244,94901736824768:140379704683744:94901613445072
2792,94901736845248:140379704683744:94901843554256
3743,94901736947648:140379704683744:94901649678288
3306,94901737009088:140379704683744:94901826838480
4639,94901737217984:140379704683744:94901704990672
4102,94901737607104:140379704683744:94901658042320
3157,94901737705408:140379704683744:94901736202192
2607,94901737709504:140379704683744:94901752618960
3247,94901737725888:140379704683744:94901643968464
2636,94901737811904:140379704683744:94901737656272
2066,94901737820096:140379704683744:7
2711,94901737930688:140379704683744:94901737508816
3211,94901738074048:140379704683744:94901686661072
3469,94901738106816:140379704683744:94901664968656
3960,94901738184640:140379704683744:94901733998544
2564,94901738184640:140379704683744:94901738631120
2949,94901738262464:140379704683744:94901741203408
2875,94901738381248:140379704683744:94901690724304
4055,94901738655680:140379704683744:94901846187984
4716,94901738737600:140379704683744:94901829382096
3326,94901738835904:140379704683744:94901816106960
3154,94901738852288:140379704683744:94901618491344
3540,94901739036608:140379704683744:94901686124496
3375,94901739077568:140379704683744:94901757362128
873,94901739126720:140379704683744:94901858489552
4170,94901739126720:140379704683744:94901859336144
4404,94901739188160:140379704683744:94901657788368
4038,94901739274176:140379704683744:94901639045072
2530,94901739274176:140379704683744:94901729472464
4177,94901739311040:140379704683744:94901615595472
4443,94901739474880:140379704683744:94901670580176
4208,94901739474880:140379704683744:94901746290640
4077,94901739884480:140379704683744:94901602004944
2878,94901739900864:140379704683744:94901750018000
3207,94901739913152:140379704683744:94901693366224
1104,94901739966400:140379704683744:94901631541216
4318,94901739978688:140379704683744:94901842968528
4351,94901740015552:140379704683744:94901645475792
3513,94901740072896:140379704683744:94901865258960
3025,94901740134336:140379704683744:94901671243728
4500,94901740470208:140379704683744:94901727399888
3858,94901740576704:140379704683744:94901749247952
3307,94901740679104:140379704683744:94901742415824
4776,94901740781504:140379704683744:94901681094608
3442,94901740797888:140379704683744:94901636698064
3478,94901740859328:140379704683744:94901837352912
3982,94901741002688:140379704683744:94901644128208
3473,94901741002688:140379704683744:94901678346192
3641,94901741023168:140379704683744:94901755420624
2271,94901741060032:140379704683744:94901603247808
2688,94901741060032:140379704683744:94901701849040
2874,94901741203392:140379704683744:94901626154960
4837,94901741301696:140379704683744:94901602795472
2682,94901741383616:140379704683744:94901866442704
3705,94901741494208:140379704683744:94901678931920
3039,94901741514688:140379704683744:94901739433936
4783,94901741629376:140379704683744:94901863604176
3380,94901741666240:140379704683744:94901617758160
3147,94901741719488:140379704683744:94901612687312
2767,94901741756352:140379704683744:94901657280464
4171,94901741957056:140379704683744:94901722726352
3250,94901741993920:140379704683744:94901612969936
3818,94901742653376:140379704683744:94901813493712
2764,94901742698432:140379704683744:94901733515216
4562,94901742755776:140379704683744:94901705207760
4000,94901742829504:140379704683744:94901833637840
3857,94901742837696:140379704683744:94901719093200
4070,94901742866368:140379704683744:94901695520720
1950,94901743361984:140379704683744:7
3791,94901743423424:140379704683744:94901636886480
4835,94901743468480:140379704683744:94901851951056
3013,94901743607744:140379704683744:94901832200144
3871,94901743624128:140379704683744:94901842501584
4662,94901743873984:140379704683744:94901692469200
4789,94901744000960:140379704683744:94901684682704
3502,94901744353216:140379704683744:94901633109968
3868,94901744537536:140379704683744:94901734203344
4697,94901744574400:140379704683744:94901709119440
2853,94901744582592:140379704683744:94901745254352
4132,94901744603072:140379704683744:94901861953488
3323,94901744623552:140379704683744:94901745516496
4698,94901744758720:140379704683744:94901832597456
4630,94901745127360:140379704683744:94901866221520
3390,94901745205184:140379704683744:94901826424784
3309,94901745217472:140379704683744:94901713625040
4012,94901745217472:140379704683744:94901817675728
4307,94901745475520:140379704683744:94901616091088
3839,94901745803200:140379704683744:94901626666960
2719,94901745905600:140379704683744:94901747081168
4828,94901745942464:140379704683744:94901846138832
3151,94901746327488:140379704683744:94901665898448
4893,94901746376640:140379704683744:94901689831376
699,94901746589632:140379704683744:94901664439040
4863,94901746597824:140379704683744:94901736538064
4699,94901746798528:140379704683744:94901706211280
4108,94901746876352:140379704683744:94901611302864
3072,94901747105728:140379704683744:94901674151888
3458,94901747138496:140379704683744:94901833883600
3816,94901747187648:140379704683744:94901632024528
2941,94901747445696:140379704683744:94901723750352
3324,94901747572672:140379704683744:94901751631824
2857,94901747605440:140379704683744:94901839015888
3277,94901747646400:140379704683744:94901749604304
4540,94901747838912:140379704683744:94901828730832
3566,94901747843008:140379704683744:94901638176720
4421,94901748056000:140379704683744:94901678239696
613,94901748080576:140379704683744:94901740810208
4578,94901748109248:140379704683744:94901682819024
4632,94901748162496:140379704683744:94901843197904
3415,94901748195264:140379704683744:94901711302608
3626,94901748244416:140379704683744:94901630734288
4543,94901748338624:140379704683744:94901895586112
4430,94901748490176:140379704683744:94901827452880
2070,94901748617152:140379704683744:94901862357520
4756,94901748699072:140379704683744:94901647224784
3095,94901748744128:140379704683744:94901827227600
3966,94901748805568:140379704683744:94901599711184
4638,94901748817856:140379704683744:94901755060176
3201,94901748973504:140379704683744:94901738909648
4631,94901749002176:140379704683744:94901639491536
2649,94901749247936:140379704683744:94901748166608
3357,94901749501888:140379704683744:94901714784208
4792,94901749682112:140379704683744:94901653163984
4805,94901749829568:140379704683744:94901656645584
3770,94901749964736:140379704683744:94901713936336
4496,94901750013888:140379704683744:94901702594512
3282,94901750058944:140379704683744:94901696397264
3081,94901750091712:140379704683744:94901708312528
2961,94901750300608:140379704683744:94901749604304
4214,94901750509504:140379704683744:94901656416208
4843,94901750583232:140379704683744:94901733162960
4732,94901750697920:140379704683744:94901610667984
420,94901750923168:94901750923120:13
2252,94901750923168:94901750923120:4766561886389272576
2296,94901750923168:94901750923120:4766587213128269824
4720,94901750923168:94901750923120:4767218062293073920
2575,94901751103424:140379704683744:94901751414736
4658,94901751492544:140379704683744:94901660729296
4739,94901751635904:140379704683744:94901724225488
2639,94901751660480:140379704683744:94901850976208
3223,94901751836608:140379704683744:94901733183440
4874,94901751906240:140379704683744:94901630750672
3896,94901752299456:140379704683744:94901813157840
1993,94901752311744:140379704683744:7
1160,94901752373184:140379704683744:94901652682176
4488,94901752471488:140379704683744:94901734772688
3545,94901752565696:140379704683744:94901756022736
3670,94901752631232:140379704683744:94901827805136
3647,94901752848320:140379704683744:94901604765648
3386,94901753049024:140379704683744:94901625478992
3383,94901753102272:140379704683744:94901629702096
4301,94901753257920:140379704683744:94901617401808
4647,94901753307072:140379704683744:94901864869840
3102,94901753462720:140379704683744:94901629616080
3887,94901753937856:140379704683744:94901613469648
3425,94901753941952:140379704683744:94901845516240
2995,94901754150848:140379704683744:94901607993296
3221,94901754441664:140379704683744:94901741871056
2574,94901754580928:140379704683744:94901755060176
3986,94901754658752:140379704683744:94901727735760
2935,94901754671040:140379704683744:94901817016272
3481,94901754965952:140379704683744:94901606358992
4827,94901755060160:140379704683744:94901628813264
2833,94901755129792:140379704683744:94901846147024
2906,94901755178944:140379704683744:94901608624080
4533,94901755256768:140379704683744:94901732462544
4601,94901755256768:140379704683744:94901734731728
2651,94901755330496:140379704683744:94901755396048
4497,94901755396032:140379704683744:94901662646224
4493,94901755551680:140379704683744:94901607870416
2480,94901756309440:140379704683744:94901625253840
3135,94901756358592:140379704683744:94901633433552
2650,94901756415936:140379704683744:94901751623632
3718,94901756563392:140379704683744:94901613924304
4111,94901756882880:140379704683744:94901624168400
4303,94901757026240:140379704683744:94901679091664
2929,94901757050816:140379704683744:94901848448976
4821,94901757083584:140379704683744:94901603278800
2886,94901757304768:140379704683744:94901753356240
3272,94901757403072:140379704683744:94901646704592
3810,94901757439936:140379704683744:94901615443920
4044,94901757628352:140379704683744:94901692821456
3619,94901757915072:140379704683744:94901608091600
4476,94901758078912:140379704683744:94901620367312
3521,94901758214080:140379704683744:94901747789776
2705,94901758214080:140379704683744:94901855199184
2621,94901758357440:140379704683744:94901716828112
2030,94901758541760:140379704683744:7
580,94901758740656:17:94901758740656
881,94901758740656:94901729689472:17
3579,94901808611264:140379704683744:94901706993616
3675,94901808615360:140379704683744:94901662400464
