backend,batch_size,graphs_in_batch,sample,N_total,E_total,h2d_ms,prep_ms,graph_ms,forward_ms,d2h_ms,compute_ms,transfer_ms,e2e_ms,compute_ms_per_graph,transfer_ms_per_graph,e2e_ms_per_graph,graphs_per_s,nodes_per_s
gpu_eager,1,1,12790,33,160,0.0417920015752315,0.2375680059194564,0.3020800054073334,1.2840960025787354,0.0442879982292652,1.5216640084981918,0.0860799998044967,1.6077440083026886,1.5216640084981918,0.0860799998044967,1.6077440083026886,621.9895672668126,20525.65571980481
gpu_eager,1,1,12791,48,288,0.035615999251604,0.2366400063037872,0.294975996017456,1.283071994781494,0.0410879999399185,1.5197120010852814,0.0767039991915226,1.596416000276804,1.5197120010852814,0.0767039991915226,1.596416000276804,626.4031429317979,30067.3508607263
gpu_eager,1,1,12792,23,122,0.0323520004749298,0.2355200052261352,0.2877120077610016,1.2749760150909424,0.0452480018138885,1.5104960203170776,0.0776000022888183,1.588096022605896,1.5104960203170776,0.0776000022888183,1.588096022605896,629.6848463603018,14482.75146628694
gpu_eager,1,1,12793,62,652,0.0351039990782737,0.2373120039701461,0.3042879998683929,1.2871040105819702,0.0406720004975795,1.5244160145521164,0.0757759995758533,1.6001920141279695,1.5244160145521164,0.0757759995758533,1.6001920141279695,624.9250034815062,38745.35021585339
gpu_eager,1,1,12794,19,64,0.0323840007185936,0.2322240024805069,0.2949120104312897,1.2769279479980469,0.0445760004222393,1.5091519504785538,0.0769600011408329,1.586111951619387,1.5091519504785538,0.0769600011408329,1.586111951619387,630.4725205424631,11978.977890306798
gpu_eager,1,1,12795,33,148,0.0332479998469352,0.2416640073060989,0.3043519854545593,1.2677119970321655,0.0409599989652633,1.5093760043382645,0.0742079988121986,1.583584003150463,1.5093760043382645,0.0742079988121986,1.583584003150463,631.4789730197759,20838.806109652607
gpu_eager,1,1,12796,51,390,0.0361279994249343,0.2428800016641616,0.2979840040206909,1.276703953742981,0.0453119985759258,1.5195839554071426,0.0814399980008602,1.6010239534080029,1.5195839554071426,0.0814399980008602,1.6010239534080029,624.6002740129906,31854.61397466252
gpu_eager,1,1,12797,38,252,0.0351679995656013,0.2365439981222152,0.2967039942741394,1.2769279479980469,0.0424639992415905,1.513471946120262,0.0776319988071918,1.591103944927454,1.513471946120262,0.0776319988071918,1.591103944927454,628.4944507793266,23882.789129614408
gpu_eager,1,1,12798,44,218,0.0341759994626045,0.2375680059194564,0.2971200048923492,1.2963839769363403,0.0401600003242492,1.5339519828557968,0.0743359997868537,1.6082879826426506,1.5339519828557968,0.0743359997868537,1.6082879826426506,621.7791905382859,27358.28438368458
gpu_eager,1,1,12799,97,1224,0.0357119999825954,0.2385919988155365,0.2980799973011017,1.2769279479980469,0.0444159992039203,1.5155199468135834,0.0801279991865158,1.5956479460000992,1.5155199468135834,0.0801279991865158,1.5956479460000992,626.7046578205152,60790.35180858997
gpu_eager,1,1,12800,36,180,0.0345599986612796,0.2355200052261352,0.307200014591217,1.2718080282211304,0.0444479994475841,1.5073280334472656,0.0790079981088638,1.5863360315561297,1.5073280334472656,0.0790079981088638,1.5863360315561297,630.3834623355568,22693.804644080046
gpu_eager,1,1,12801,36,124,0.0340159982442855,0.234495997428894,0.3041599988937378,1.2677119970321655,0.0440320000052452,1.5022079944610596,0.0780479982495307,1.5802559927105904,1.5022079944610596,0.0780479982495307,1.5802559927105904,632.8088642680699,22781.119113650515
gpu_eager,1,1,12802,33,180,0.0350399985909462,0.2428479939699173,0.2938880026340484,1.2687360048294067,0.0441920012235641,1.511583998799324,0.0792319998145103,1.5908159986138344,1.511583998799324,0.0792319998145103,1.5908159986138344,628.6082116796381,20744.07098542805
gpu_eager,1,1,12803,41,250,0.0338240005075931,0.2416640073060989,0.2999039888381958,1.2685439586639404,0.0412160009145736,1.5102079659700394,0.0750400014221668,1.5852479673922062,1.5102079659700394,0.0750400014221668,1.5852479673922062,630.8161376450389,25863.461643446597
gpu_eager,1,1,12804,35,136,0.0364160016179084,0.2365439981222152,0.2950080037117004,1.274880051612854,0.0409599989652633,1.5114240497350693,0.0773760005831718,1.5888000503182411,1.5114240497350693,0.0773760005831718,1.5888000503182411,629.4058209525466,22029.20373333913
gpu_eager,1,1,12805,29,154,0.0348160006105899,0.2375680059194564,0.2949120104312897,1.274880051612854,0.0401280000805854,1.5124480575323105,0.0749440006911754,1.587392058223486,1.5124480575323105,0.0749440006911754,1.587392058223486,629.9640941376134,18268.95872999079
gpu_eager,1,1,12806,30,156,0.0343040004372596,0.234495997428894,0.292928010225296,1.2799999713897705,0.0402560010552406,1.5144959688186646,0.0745600014925003,1.5890559703111649,1.5144959688186646,0.0745600014925003,1.5890559703111649,629.3044541434136,18879.13362430241
gpu_eager,1,1,12807,25,88,0.031904000788927,0.2365439981222152,0.2967039942741394,1.282047986984253,0.0404799990355968,1.5185919851064682,0.0723839998245239,1.590975984930992,1.5185919851064682,0.0723839998245239,1.590975984930992,628.5449997181287,15713.62499295322
gpu_eager,1,1,12808,47,326,0.0346239991486072,0.2363519966602325,0.3041279911994934,1.277951955795288,0.0412800014019012,1.5143039524555206,0.0759040005505085,1.5902079530060291,1.5143039524555206,0.0759040005505085,1.5902079530060291,628.8485717290389,29555.88287126483
gpu_eager,1,1,12809,52,424,0.0347199998795986,0.2447360008955001,0.2969599962234497,1.2789759635925293,0.044608000665903,1.5237119644880297,0.0793280005455017,1.6030399650335312,1.5237119644880297,0.0793280005455017,1.6030399650335312,623.8147655782759,32438.36781007035
gpu_eager,1,1,12810,48,354,0.033535998314619,0.2437119930982589,0.2961919903755188,1.2707840204238892,0.040192000567913,1.514496013522148,0.0737279988825321,1.5882240124046805,1.514496013522148,0.0737279988825321,1.5882240124046805,629.6341021100237,30222.43690128114
gpu_eager,1,1,12811,24,80,0.0341759994626045,0.2356480062007904,0.2897599935531616,1.282047986984253,0.041312001645565,1.5176959931850431,0.0754880011081695,1.593183994293213,1.5176959931850431,0.0754880011081695,1.593183994293213,627.6738930230289,15064.173432552694
gpu_eager,1,1,12812,43,256,0.0349440015852451,0.2356480062007904,0.2951680123806,1.285184025764465,0.0432960018515586,1.5208320319652555,0.0782400034368038,1.5990720354020596,1.5208320319652555,0.0782400034368038,1.5990720354020596,625.3626965270311,26890.595950662337
gpu_eager,1,1,12813,62,800,0.0340159982442855,0.2335360050201416,0.291839987039566,1.269760012626648,0.0401600003242492,1.5032960176467896,0.0741759985685348,1.5774720162153244,1.5032960176467896,0.0741759985685348,1.5774720162153244,633.9256669663168,39303.39135191164
gpu_eager,1,1,12814,37,216,0.0355199985206127,0.2346239984035492,0.3010559976100921,1.278175950050354,0.0399999991059303,1.5127999484539032,0.075519997626543,1.5883199460804462,1.5127999484539032,0.075519997626543,1.5883199460804462,629.5960725468037,23295.05468423173
gpu_eager,1,1,12815,56,390,0.0333440005779266,0.2357120066881179,0.2990080118179321,1.2738560438156128,0.0402880012989044,1.5095680505037308,0.073632001876831,1.5832000523805618,1.5095680505037308,0.073632001876831,1.5832000523805618,631.632116545449,35371.39852654515
gpu_eager,1,1,12816,21,72,0.0330879986286163,0.2406399995088577,0.2908160090446472,1.264639973640442,0.0408000014722347,1.5052799731492996,0.073888000100851,1.579167973250151,1.5052799731492996,0.073888000100851,1.579167973250151,633.2448586465814,13298.142031578209
gpu_eager,1,1,12817,47,442,0.036031998693943,0.2437119930982589,0.289792001247406,1.2697919607162476,0.0407360009849071,1.5135039538145063,0.0767679996788501,1.5902719534933567,1.5135039538145063,0.0767679996788501,1.5902719534933567,628.823263721212,29554.693394896964
gpu_eager,1,1,12818,41,390,0.0392960011959075,0.2365439981222152,0.291839987039566,1.2657920122146606,0.0497599989175796,1.502336010336876,0.0890560001134872,1.5913920104503632,1.502336010336876,0.0890560001134872,1.5913920104503632,628.3806839755345,25763.60804299691
gpu_eager,1,1,12819,42,280,0.0337600000202655,0.234495997428894,0.2887679934501648,1.2728639841079712,0.0401600003242492,1.5073599815368652,0.0739200003445148,1.58127998188138,1.5073599815368652,0.0739200003445148,1.58127998188138,632.3990763547243,26560.76120689842
gpu_eager,1,1,12820,46,426,0.0349760018289089,0.2364799976348877,0.289792001247406,1.2738560438156128,0.0442240014672279,1.5103360414505005,0.0792000032961368,1.5895360447466371,1.5103360414505005,0.0792000032961368,1.5895360447466371,629.1143905197785,28939.26196390981
gpu_eager,1,1,12821,20,68,0.0331199988722801,0.234495997428894,0.289792001247406,1.265663981437683,0.0514560006558895,1.5001599788665771,0.0845759995281696,1.5847359783947468,1.5001599788665771,0.0845759995281696,1.5847359783947468,631.019938736386,12620.398774727722
gpu_eager,1,1,12822,30,206,0.0348160006105899,0.2355200052261352,0.2969599962234497,1.269760012626648,0.044319998472929,1.5052800178527832,0.0791359990835189,1.5844160169363022,1.5052800178527832,0.0791359990835189,1.5844160169363022,631.1473686902287,18934.421060706863
gpu_eager,1,1,12823,46,288,0.0337279997766017,0.2365439981222152,0.2967999875545501,1.2626240253448486,0.0400319993495941,1.499168023467064,0.0737599991261959,1.5729280225932598,1.499168023467064,0.0737599991261959,1.5729280225932598,635.7569994533615,29244.821974854625
gpu_eager,1,1,12824,32,260,0.0344959981739521,0.2457599937915802,0.2908160090446472,1.2718080282211304,0.0404159985482692,1.5175680220127106,0.0749119967222213,1.592480018734932,1.5175680220127106,0.0749119967222213,1.592480018734932,627.9513640581822,20094.44364986183
gpu_eager,1,1,12825,20,72,0.0331839993596077,0.2426880002021789,0.289792001247406,1.269760012626648,0.0442560017108917,1.512448012828827,0.0774400010704994,1.5898880138993263,1.512448012828827,0.0774400010704994,1.5898880138993263,628.9751172772357,12579.502345544712
gpu_eager,1,1,12826,33,214,0.0351999998092651,0.2376639991998672,0.287551999092102,1.2695679664611816,0.040863998234272,1.507231965661049,0.0760639980435371,1.583295963704586,1.507231965661049,0.0760639980435371,1.583295963704586,631.5938541649574,20842.5971874436
gpu_eager,1,1,12827,29,100,0.0361599996685981,0.234495997428894,0.289792001247406,1.2707840204238892,0.0416320003569126,1.5052800178527832,0.0777920000255107,1.583072017878294,1.5052800178527832,0.0777920000255107,1.583072017878294,631.6832012104201,18318.81283510218
gpu_eager,1,1,12828,34,538,0.0338880009949207,0.2365439981222152,0.289792001247406,1.276960015296936,0.0435840003192424,1.5135040134191513,0.0774720013141632,1.5909760147333143,1.5135040134191513,0.0774720013141632,1.5909760147333143,628.5449879441608,21370.529590101465
gpu_eager,1,1,12829,22,134,0.0329280011355876,0.2362879961729049,0.2950400114059448,1.2725759744644165,0.045024000108242,1.5088639706373217,0.0779520012438297,1.5868159718811512,1.5088639706373217,0.0779520012438297,1.5868159718811512,630.1927997450846,13864.24159439186
gpu_eager,1,1,12830,21,72,0.0332479998469352,0.2336640059947967,0.2979840040206909,1.2626240253448486,0.0399039983749389,1.4962880313396454,0.0731519982218742,1.5694400295615196,1.4962880313396454,0.0731519982218742,1.5694400295615196,637.1699339664393,13380.568613295229
gpu_eager,1,1,12831,34,178,0.0346239991486072,0.234495997428894,0.2949120104312897,1.2625919580459597,0.0400959998369216,1.4970879554748535,0.0747199989855289,1.5718079544603825,1.4970879554748535,0.0747199989855289,1.5718079544603825,636.2100389950693,21631.14132583236
gpu_eager,1,1,12832,39,170,0.0326399989426136,0.2416640073060989,0.289792001247406,1.260543942451477,0.0404159985482692,1.502207949757576,0.0730559974908828,1.5752639472484589,1.502207949757576,0.0730559974908828,1.5752639472484589,634.8142492226256,24757.755719682395
gpu_eager,1,1,12833,19,102,0.0335040017962455,0.2416640073060989,0.2865920066833496,1.2707840204238892,0.0403839983046054,1.512448027729988,0.073888000100851,1.5863360278308392,1.512448027729988,0.073888000100851,1.5863360278308392,630.383463815925,11977.285812502574
gpu_eager,1,1,12834,48,300,0.0370879992842674,0.2363519966602325,0.2895680069923401,1.2718080282211304,0.0442879982292652,1.508160024881363,0.0813759975135326,1.5895360223948956,1.508160024881363,0.0813759975135326,1.5895360223948956,629.1143993662608,30197.49116958052
gpu_eager,1,1,12835,63,600,0.0348480008542537,0.2365439981222152,0.288672000169754,1.2829760313034058,0.0442560017108917,1.519520029425621,0.0791040025651454,1.5986240319907663,1.519520029425621,0.0791040025651454,1.5986240319907663,625.5379501299627,39408.89085818765
gpu_eager,1,1,12836,30,160,0.0340159982442855,0.2356480062007904,0.289792001247406,1.265663981437683,0.0440320000052452,1.5013119876384735,0.0780479982495307,1.5793599858880043,1.5013119876384735,0.0780479982495307,1.5793599858880043,633.1678711220129,18995.036133660386
gpu_eager,1,1,12837,47,482,0.0342079997062683,0.2355200052261352,0.2970879971981048,1.2677119970321655,0.0406400002539157,1.5032320022583008,0.0748479999601841,1.5780800022184849,1.5032320022583008,0.0748479999601841,1.5780800022184849,633.6814347778233,29783.02743455769
gpu_eager,1,1,12838,35,190,0.033280000090599,0.2365439981222152,0.2959359884262085,1.2677119970321655,0.0444159992039203,1.5042559951543808,0.0776959992945194,1.5819519944489002,1.5042559951543808,0.0776959992945194,1.5819519944489002,632.1304334828232,22124.56517189881
gpu_eager,1,1,12839,82,820,0.0356799997389316,0.2365439981222152,0.291839987039566,1.2781120538711548,0.0445119999349117,1.51465605199337,0.0801919996738433,1.5948480516672134,1.51465605199337,0.0801919996738433,1.5948480516672134,627.0189808707014,51415.55643139752
gpu_eager,1,1,12840,27,160,0.0325439982116222,0.2447360008955001,0.289792001247406,1.260543942451477,0.0443519987165927,1.5052799433469772,0.076895996928215,1.5821759402751925,1.5052799433469772,0.076895996928215,1.5821759402751925,632.0409598859576,17065.105916920853
gpu_eager,1,1,12841,58,442,0.0343040004372596,0.2406399995088577,0.289792001247406,1.274880051612854,0.0399999991059303,1.5155200511217115,0.07430399954319,1.5898240506649015,1.5155200511217115,0.07430399954319,1.5898240506649015,629.0004227711718,36482.024520727966
gpu_eager,1,1,12842,74,1440,0.0343040004372596,0.2363519966602325,0.2908160090446472,1.3752319812774658,0.0405439995229244,1.6115839779376984,0.0748479999601841,1.6864319778978825,1.6115839779376984,0.0748479999601841,1.6864319778978825,592.9678831437294,43879.62335263598
gpu_eager,1,1,12843,43,448,0.0352640002965927,0.2365439981222152,0.2896319925785064,1.2759040594100952,0.0403200015425682,1.5124480575323105,0.0755840018391609,1.5880320593714714,1.5124480575323105,0.0755840018391609,1.5880320593714714,629.7102089965306,27077.538986850814
gpu_eager,1,1,12844,48,416,0.0341439992189407,0.237632006406784,0.2948479950428009,1.2686400413513184,0.0438079982995986,1.5062720477581024,0.0779519975185394,1.5842240452766418,1.5062720477581024,0.0779519975185394,1.5842240452766418,631.2238492917062,30298.74476600189
gpu_eager,1,1,12845,19,48,0.0338880009949207,0.2355200052261352,0.2969599962234497,1.2974079847335815,0.0407040007412433,1.5329279899597168,0.074592001736164,1.607519991695881,1.5329279899597168,0.074592001736164,1.607519991695881,622.0762448776968,11819.44865267624
gpu_eager,1,1,12846,63,460,0.0344959981739521,0.2414720058441162,0.2898240089416504,1.2707840204238892,0.0431040003895759,1.5122560262680054,0.077599998563528,1.5898560248315334,1.5122560262680054,0.077599998563528,1.5898560248315334,628.9877727173209,39626.22968119122
gpu_eager,1,1,12847,32,170,0.0345279984176158,0.2416000068187713,0.2908160090446472,1.2634559869766235,0.0407040007412433,1.505055993795395,0.0752319991588592,1.5802879929542542,1.505055993795395,0.0752319991588592,1.5802879929542542,632.7960501241041,20249.47360397133
gpu_eager,1,1,12848,22,88,0.0333440005779266,0.2365439981222152,0.2877439856529236,1.2666879892349243,0.0492159985005855,1.5032319873571396,0.0825599990785121,1.5857919864356518,1.5032319873571396,0.0825599990785121,1.5857919864356518,630.5997309569442,13873.194081052772
gpu_eager,1,1,12849,24,92,0.0333760008215904,0.2355200052261352,0.2908160090446472,1.2728320360183716,0.0411840006709098,1.5083520412445068,0.0745600014925003,1.5829120427370071,1.5083520412445068,0.0745600014925003,1.5829120427370071,631.7470415291704,15161.92899670009
gpu_eager,1,1,12850,69,698,0.0361599996685981,0.2365439981222152,0.2887679934501648,1.283071994781494,0.0436160005629062,1.5196159929037094,0.0797760002315044,1.599391993135214,1.5196159929037094,0.0797760002315044,1.599391993135214,625.2375929679043,43141.3939147854
